46.78	46.78
48.59	50.00
50.45	57.40
53.63	50.00
47.22	50.92
47.70	44.95
47.22	51.85
47.66	49.53
47.70	58.71
47.22	38.88
46.29	44.95
38.53	26.85
29.62	25.92
54.54	52.72
36.11	36.11
67.88	67.27
55.96	48.62
59.25	41.12
41.28	46.29
42.99	47.22
49.07	51.85
46.29	48.14
58.33	45.87
49.54	54.12
48.62	49.07
56.48	49.53
54.20	43.51
45.37	58.33
40.74	50.00
52.77	48.62
40.36	55.55
45.87	43.51
53.70	53.21
38.31	48.59
45.37	50.00
52.33	42.59
46.78	56.48
53.21	53.21
36.44	42.05
40.18	56.07
43.51	47.22
50.46	50.46
51.37	39.44
44.85	50.92
38.53	43.51
42.05	39.25
40.74	50.00
51.37	54.12
46.29	45.87
44.03	49.54
36.11	42.99
42.59	37.03
34.54	40.90
29.09	21.81
54.62	61.46
50.90	52.29
49.07	53.70
52.29	55.04
42.20	44.03
57.79	54.12
44.44	37.96
42.59	44.44
46.72	46.72
29.90	39.25
51.85	62.96
50.00	47.22
56.07	48.59
48.59	51.40
40.74	42.59
42.99	42.99
40.18	37.73
43.39	50.92
41.66	37.38
44.44	62.03
59.25	47.22
50.00	48.18
55.55	43.51
42.59	46.29
53.27	46.72
41.66	51.85
49.53	39.25
19.62	20.56
47.66	49.53
57.40	57.40
50.46	50.46
51.85	58.33
46.29	46.78
39.44	42.59
50.92	44.44
45.37	42.59
41.12	49.53
43.39	56.60
52.33	47.66
47.22	43.51
46.29	45.87
47.70	43.51
48.14	43.51
40.74	43.51
48.59	50.46
45.37	50.00
61.68	50.46
42.99	36.44
43.51	52.77
34.57	54.20
54.62	39.81
46.72	45.79
37.38	37.38
45.79	46.72
47.22	41.66
39.81	40.74
53.70	58.33
44.95	45.45
38.73	55.85
40.00	38.18
50.90	50.45
54.95	44.14
53.63	52.72
52.77	55.55
40.74	45.87
36.69	42.20
49.54	51.85
43.51	44.03
46.78	47.70
42.72	55.04
41.12	55.14
36.11	32.11
40.74	42.05
51.85	44.44
37.38	40.18
44.85	47.66
36.11	40.74
63.30	61.46
35.18	38.53
63.30	75.00
65.74	56.07
51.40	56.48
50.46	49.53
50.92	58.87
56.07	50.00
39.09	51.85
40.36	47.70
50.00	45.37
43.92	43.92
45.37	47.22
38.31	50.46
51.85	40.36
40.36	47.70
55.45	52.29
49.54	52.72
46.78	49.54
47.27	49.54
50.92	47.22
46.29	44.03
41.81	44.95
38.53	45.87
59.25	55.55
45.37	42.59
25.92	29.90
24.29	28.70
59.63	61.46
42.59	34.86
68.18	65.13
60.18	54.62
41.66	48.14
37.61	52.29
47.22	52.77
49.54	41.28
33.94	44.03
39.81	43.51
50.92	53.27
46.72	42.59
48.62	58.71
43.51	42.59
49.07	54.62
44.95	54.12
50.90	51.81
41.66	50.00
51.85	54.62
47.22	50.00
40.18	51.85
55.04	55.04
40.36	41.66
43.51	42.59
33.64	49.07
39.81	51.85
44.95	42.59
44.95	42.20
49.54	51.81
52.25	42.34
44.95	45.37
59.25	52.29
45.37	46.29
47.27	38.53
46.36	53.63
48.62	49.54
54.54	45.45
47.22	48.14
49.54	51.37
36.11	41.66
40.36	44.03
45.87	46.78
49.54	45.37
47.70	47.27
50.45	45.87
42.99	55.14
50.92	39.25
21.69	17.75
62.03	65.74
33.33	49.07
50.92	54.62
55.55	45.37
43.51	51.85
47.70	48.62
42.59	34.25
32.71	42.05
50.46	56.07
52.77	47.22
52.33	44.85
44.03	49.09
48.62	44.44
47.22	50.92
52.77	48.14
48.59	44.85
42.59	46.29
47.22	50.00
42.59	44.03
57.79	57.79
53.21	50.45
41.28	44.95
46.36	48.62
50.00	38.88
42.59	53.70
52.29	58.71
34.25	43.51
20.37	13.88
55.55	52.29
46.36	45.87
65.74	62.03
58.33	52.77
52.29	44.95
40.74	46.29
47.22	47.22
45.37	49.07
46.78	54.12
54.62	46.29
48.62	39.44
40.36	53.21
44.95	53.21
50.45	55.96
44.03	44.03
49.53	49.53
58.33	51.85
51.40	37.38
37.96	44.44
42.59	58.33
43.11	48.18
46.78	44.44
55.14	50.46
50.00	46.29
55.14	45.79
50.00	44.44
37.96	41.66
40.74	50.92
45.37	53.21
43.51	39.25
45.79	45.37
44.03	46.29
47.22	56.48
50.92	43.51
33.33	43.51
50.00	42.59
44.85	42.99
49.07	36.11
45.87	36.69
41.66	44.44
53.70	50.00
52.29	46.78
41.66	50.92
40.74	40.74
47.22	39.81
37.96	53.70
42.59	49.07
27.10	26.16
38.88	38.88
57.94	54.62
41.28	45.37
62.03	53.70
49.53	63.55
52.33	52.33
48.59	42.99
49.53	38.31
43.92	36.44
41.66	40.36
56.88	50.00
42.99	53.27
37.03	50.92
45.79	42.05
44.85	40.18
55.14	45.37
45.87	49.07
42.59	37.96
44.95	46.78
49.54	44.54
45.04	53.63
49.09	44.54
39.81	40.74
43.63	45.87
48.59	43.51
45.79	45.79
32.40	46.29
31.77	32.07
37.73	42.99
59.25	53.70
49.53	44.85
60.18	67.59
46.78	53.21
44.44	45.37
55.14	48.59
43.92	48.59
40.74	53.27
42.05	47.22
43.51	37.03
39.81	50.92
50.00	38.53
42.72	44.54
54.54	44.54
46.36	50.45
46.29	44.44
57.00	56.07
43.51	49.07
47.66	43.51
49.07	47.16
44.33	50.46
41.28	44.95
50.46	43.92
46.29	51.85
50.00	55.55
43.92	43.92
52.33	42.59
47.22	41.12
49.07	54.12
48.62	50.92
48.14	40.74
43.51	49.54
37.61	43.51
45.37	49.07
49.07	44.44
49.53	45.79
49.54	49.54
48.59	49.53
42.99	53.77
53.27	56.48
52.77	45.37
47.22	44.95
46.36	44.03
47.66	42.99
45.37	44.44
36.69	43.11
53.27	54.20
26.85	21.29
48.14	53.70
51.85	44.44
50.00	58.33
61.11	62.61
46.72	50.00
61.11	56.48
39.25	40.18
41.12	42.05
49.07	53.70
53.70	50.00
48.59	52.33
50.46	42.05
32.71	36.79
45.79	50.00
47.22	45.37
44.44	47.22
51.85	44.03
41.28	41.66
35.77	49.54
38.53	49.54
50.92	43.92
41.12	50.45
50.00	50.00
45.87	58.33
50.00	47.70
42.20	50.00
51.37	47.22
15.88	20.37
54.20	57.00
39.81	47.22
46.72	49.07
62.38	64.81
47.70	39.44
55.14	56.07
57.40	45.37
45.37	53.27
44.85	42.59
41.12	38.31
43.51	46.29
53.70	42.59
52.77	45.37
50.00	57.40
58.33	50.92
43.51	44.44
42.05	53.27
40.18	42.05
50.92	50.45
44.95	51.85
41.28	59.63
44.44	48.14
44.85	50.46
44.44	41.66
46.78	49.54
47.22	53.70
35.18	50.92
47.66	45.79
55.55	57.00
49.53	51.40
50.46	46.29
56.48	54.62
42.20	43.11
37.96	42.20
53.63	55.45
49.54	41.81
38.88	41.66
49.07	49.07
52.33	42.99
50.00	48.14
56.48	54.62
40.74	37.96
44.44	49.07
53.27	45.79
50.92	49.07
54.62	54.62
45.37	43.51
37.96	39.25
26.16	37.96
77.77	58.33
43.51	38.88
71.29	62.96
53.70	63.30
47.27	47.27
39.44	44.03
53.63	55.04
46.29	44.44
49.07	50.00
46.72	49.53
41.66	43.51
37.96	46.29
54.12	53.63
47.70	52.77
38.88	51.37
59.45	62.72
53.70	54.62
50.00	61.11
44.85	47.22
47.22	49.53
46.29	47.22
50.46	54.20
50.00	56.48
50.92	43.51
45.87	47.27
47.22	50.46
39.25	42.05
46.72	47.66
56.07	62.61
48.14	51.85
56.48	64.81
51.37	50.45
51.40	54.20
46.29	56.48
43.92	42.05
37.38	50.46
48.14	46.29
57.79	49.54
48.62	44.95
40.18	45.79
35.18	51.85
53.21	37.61
48.14	50.92
42.05	41.66
41.66	43.92
46.78	45.87
40.18	52.33
52.33	48.59
52.33	46.72
43.51	55.14
46.22	50.00
51.37	51.85
38.31	49.53
47.66	42.05
51.85	50.00
37.38	37.73
47.66	53.70
41.12	47.66
44.44	47.70
48.14	42.59
49.07	38.31
48.59	52.33
50.46	54.20
53.70	39.81
51.37	49.54
34.57	51.40
49.09	45.45
40.74	57.40
42.20	42.20
49.07	39.81
48.14	47.70
47.22	46.72
33.02	35.77
50.45	46.78
41.66	42.59
30.27	28.44
53.63	53.63
61.81	58.18
47.22	50.00
57.79	54.12
50.46	47.66
45.87	54.12
54.12	49.54
44.85	49.53
41.12	45.37
36.69	49.07
44.85	50.00
50.45	42.59
48.18	48.18
48.14	40.18
37.03	40.36
42.99	57.00
52.29	60.90
58.71	59.63
43.51	49.53
55.55	52.77
59.25	45.37
44.44	45.37
50.00	45.37
40.74	42.59
47.66	54.62
47.70	52.33
49.53	49.07
24.29	26.16
47.66	53.27
46.29	42.59
47.70	48.62
56.88	57.79
51.85	45.79
54.20	48.62
48.14	43.92
55.04	45.87
49.54	50.90
38.18	49.07
47.22	55.04
51.37	54.12
56.88	43.11
57.40	40.74
36.69	46.78
50.00	60.18
45.87	52.29
42.59	39.81
45.37	46.29
41.12	47.66
45.37	37.03
50.92	40.74
55.14	42.05
50.92	40.74
42.05	46.29
47.70	51.85
45.79	37.03
47.22	48.59
51.85	48.62
61.60	45.53
49.54	50.90
47.70	42.34
62.16	64.22
55.45	53.15
58.18	53.63
52.29	50.00
41.81	55.45
56.88	56.88
47.22	47.22
60.00	58.18
52.29	50.00
55.85	53.15
48.18	54.12
35.18	50.92
51.85	49.07
49.07	51.37
48.62	47.22
32.71	31.77
55.55	55.55
55.04	67.27
39.44	40.90
58.55	65.13
55.55	58.33
50.00	52.29
63.63	50.00
57.40	60.74
47.22	46.29
47.22	50.92
46.29	49.54
47.70	44.44
45.37	46.29
39.81	49.07
44.44	63.88
45.79	43.92
58.87	50.46
50.92	57.40
53.21	44.95
52.77	47.70
56.48	58.87
49.53	63.55
57.94	53.27
49.53	42.99
42.99	54.20
42.05	54.20
59.25	43.51
27.77	27.10
43.39	43.51
63.30	61.11
59.81	60.18
62.03	68.51
54.62	50.00
49.07	50.00
48.18	47.70
42.20	49.54
52.72	54.54
49.54	61.11
45.79	52.77
51.40	45.79
54.20	54.62
47.70	49.07
61.11	45.37
54.20	44.85
47.22	44.95
43.51	47.22
53.21	46.29
40.36	55.04
40.36	49.54
40.18	53.27
50.46	50.92
60.55	52.33
42.05	43.51
44.85	43.92
42.05	45.79
53.70	50.92
47.66	51.40
46.29	54.12
55.04	45.37
46.29	50.46
52.33	51.85
39.25	45.79
49.07	53.70
46.72	46.72
48.59	55.55
40.74	40.18
41.28	41.28
36.11	59.25
47.66	40.18
51.40	50.46
50.92	41.28
49.54	39.81
40.74	49.54
52.72	45.45
48.62	44.44
49.07	49.54
25.68	23.14
53.21	62.72
65.45	45.87
62.03	61.11
47.22	51.37
46.78	47.22
47.22	51.85
40.18	46.72
42.05	42.45
46.22	45.79
37.96	55.55
51.40	43.92
41.66	35.18
49.07	53.70
55.55	45.37
39.25	43.92
52.77	40.74
45.79	42.99
38.88	48.14
54.62	57.40
38.88	39.81
57.94	47.66
46.29	45.37
43.92	36.44
38.88	51.85
49.07	50.92
50.00	38.31
40.74	46.78
19.44	25.00
57.40	52.77
51.85	48.14
57.00	56.48
62.72	57.79
47.22	42.59
47.22	55.14
57.94	42.59
43.92	43.92
37.38	38.31
50.46	52.33
43.92	45.79
38.31	50.46
44.44	39.81
46.72	45.79
47.66	58.87
42.05	52.33
54.20	48.59
43.92	43.92
49.53	46.29
48.18	49.09
49.07	42.05
45.79	45.79
40.18	36.44
39.25	42.05
48.62	61.46
59.25	58.33
54.62	43.11
55.96	55.04
52.72	44.95
50.00	52.72
59.63	56.88
54.62	51.37
43.11	47.22
54.62	44.44
48.14	55.55
44.03	45.45
61.81	52.29
45.37	50.92
49.07	46.78
55.55	54.20
60.18	47.22
43.92	40.56
50.46	55.55
52.77	51.85
34.25	52.29
44.03	54.62
40.74	56.48
42.99	46.22
32.07	30.84
64.81	51.85
41.66	48.14
66.66	59.25
48.14	47.22
43.92	51.40
44.44	41.66
39.25	47.66
54.20	55.14
54.20	50.46
63.55	48.59
52.33	49.53
48.14	46.29
51.40	45.79
54.20	47.66
43.51	44.44
41.66	48.62
56.88	56.88
50.45	46.29
51.40	53.27
50.46	51.40
45.37	45.37
52.77	50.00
46.29	52.77
51.85	54.62
55.55	46.29
53.27	54.20
37.38	35.51
27.35	29.24
53.21	62.38
50.45	56.88
59.25	72.47
55.04	55.55
44.44	44.03
58.18	54.62
54.20	48.14
40.74	48.59
55.66	56.07
40.74	42.99
41.50	44.85
46.72	42.05
47.66	47.22
41.66	51.85
49.54	44.44
54.12	55.96
45.37	43.51
43.11	44.95
45.45	53.63
43.92	42.05
52.77	46.29
50.46	54.20
54.20	46.72
39.81	37.03
50.46	32.71
44.44	42.05
52.83	51.40
51.85	50.46
45.79	52.33
46.72	50.00
43.51	43.51
59.81	54.20
49.54	40.00
57.27	49.54
49.07	52.77
55.14	47.66
53.70	61.11
45.79	48.59
49.07	45.37
42.05	51.85
38.53	32.11
47.70	47.70
60.36	54.54
37.61	45.45
59.09	55.04
37.03	37.38
61.68	52.29
42.59	37.96
47.27	48.62
49.07	52.77
42.05	42.99
53.70	46.29
43.92	61.68
41.12	49.53
49.07	53.70
42.99	41.12
53.27	50.46
45.37	52.29
44.44	50.46
44.85	45.79
50.92	49.53
44.85	42.59
54.62	53.70
54.20	49.53
44.85	35.51
52.33	52.33
41.28	52.29
56.48	50.92
33.33	33.33
49.07	50.92
54.62	58.33
58.33	54.62
55.55	50.00
53.70	51.85
43.51	46.78
58.18	47.70
44.95	50.45
42.05	50.46
51.40	46.72
49.07	50.92
62.61	47.66
41.66	57.40
47.22	57.40
44.44	42.20
48.18	47.70
47.27	50.90
50.00	45.37
41.66	58.33
53.70	44.44
53.21	50.90
40.74	39.25
42.99	42.05
42.20	47.70
45.79	43.92
55.14	35.51
48.14	52.77
43.92	44.85
47.66	50.00
50.45	48.62
46.78	49.07
46.29	55.55
48.59	51.40
45.37	45.37
46.72	51.40
42.99	51.40
38.88	41.66
46.29	43.51
46.29	44.44
50.46	35.51
42.59	46.29
46.72	46.72
50.00	50.45
37.61	48.14
51.81	59.09
55.55	44.95
54.62	45.37
48.14	42.05
27.10	22.42
62.03	60.18
41.28	43.63
53.21	46.29
62.03	55.55
43.92	53.27
45.37	46.29
52.33	56.48
44.95	51.85
38.88	38.88
41.12	35.51
47.22	42.59
36.44	40.18
49.07	43.51
43.51	38.53
44.95	51.85
47.27	59.09
51.37	40.36
43.92	42.05
34.57	57.40
43.51	47.66
47.22	48.14
51.85	46.29
51.85	44.44
59.25	50.92
31.48	37.03
45.87	57.27
49.07	49.53
27.77	25.00
55.55	62.38
59.09	64.22
53.21	66.36
51.81	39.44
46.36	53.63
45.87	44.03
55.55	52.29
54.62	47.66
52.33	54.20
63.55	40.18
52.33	42.59
50.92	47.16
40.56	50.46
64.81	56.48
38.88	43.51
55.04	55.96
43.51	53.21
44.95	45.37
39.44	37.61
50.92	47.22
54.20	50.46
44.95	52.29
38.88	37.96
47.70	46.78
48.14	47.22
45.37	50.92
37.96	46.29
42.05	44.85
40.74	49.07
52.77	44.44
47.22	41.28
51.37	50.00
42.59	44.44
52.33	42.05
47.22	35.18
42.59	47.66
48.59	42.99
43.92	37.61
59.63	50.92
52.77	48.14
40.18	33.64
40.18	37.03
64.22	52.29
39.09	41.28
62.03	57.79
36.11	44.44
48.62	46.29
51.85	40.74
46.78	46.78
45.94	43.75
51.35	46.84
37.83	46.84
46.84	49.09
58.03	47.32
45.94	50.45
47.70	47.27
53.15	50.00
52.29	43.63
50.00	49.54
53.21	44.95
49.07	45.37
44.95	40.36
52.25	47.74
44.44	50.00
45.37	44.44
47.22	33.02
57.79	56.48
42.59	55.55
27.77	29.90
44.33	57.94
51.85	46.29
55.55	52.77
58.33	49.07
48.59	52.33
59.25	47.66
54.20	48.14
47.70	52.29
43.51	50.92
40.74	39.81
50.45	40.36
51.85	54.62
45.37	50.00
50.92	54.62
65.13	54.12
49.54	50.45
43.63	50.90
45.87	50.90
52.29	54.20
45.37	48.62
60.18	53.70
39.81	43.51
49.07	40.74
64.22	46.78
49.07	53.70
48.14	48.59
60.18	49.54
44.85	42.99
56.48	55.55
39.25	44.44
45.87	51.85
52.33	52.33
38.88	34.57
39.25	47.22
46.72	54.20
49.07	54.62
47.66	51.40
49.07	41.66
47.22	44.95
51.85	37.96
41.66	46.72
20.56	24.29
54.62	62.03
39.62	49.05
45.37	65.13
58.18	50.45
51.37	56.88
59.25	50.00
49.07	46.29
45.37	45.37
50.46	65.42
36.11	48.62
50.92	41.66
45.87	37.96
47.22	50.92
51.85	46.29
45.37	39.81
43.92	37.38
51.40	53.27
35.51	51.40
46.78	43.11
44.85	38.31
39.25	47.66
43.51	46.29
46.72	59.81
37.03	48.14
49.07	59.25
45.37	50.00
53.21	49.54
15.88	16.82
61.68	57.40
35.77	48.14
63.30	54.12
61.46	66.36
41.81	50.92
50.46	45.37
51.40	47.66
57.40	52.77
42.99	41.12
47.22	40.74
44.85	54.62
34.25	47.22
38.53	44.44
49.09	45.45
42.59	51.37
45.87	58.33
55.14	42.05
50.46	49.07
41.28	58.33
43.92	36.44
45.87	50.45
45.37	39.81
52.29	44.54
54.54	46.78
41.66	49.07
39.25	45.79
42.59	45.37
54.62	48.14
45.87	50.45
49.54	52.29
47.66	44.85
44.44	51.85
62.38	64.54
51.85	47.66
44.85	46.72
45.79	46.29
49.07	56.07
48.59	46.72
38.88	43.51
50.92	48.14
51.85	51.81
39.63	46.36
46.36	34.86
45.37	57.94
43.92	43.51
49.53	43.92
55.55	50.92
37.38	32.71
31.77	42.05
56.48	60.18
42.05	52.33
61.68	57.00
55.14	42.99
63.55	57.40
52.29	45.37
55.14	46.29
45.37	34.25
49.09	57.79
55.04	54.12
50.92	41.12
45.79	52.77
44.03	54.12
40.74	55.04
39.44	50.00
53.70	44.03
50.00	55.14
53.70	55.55
40.18	44.85
45.79	37.96
51.85	42.99
44.44	49.07
43.92	52.77
49.07	33.64
43.92	54.62
52.77	45.79
25.92	30.84
31.13	28.03
62.96	59.25
54.20	36.44
59.25	63.30
56.36	55.85
46.42	56.75
46.36	45.87
50.00	44.03
43.11	53.21
51.81	53.63
48.62	60.18
57.79	55.04
34.57	45.79
46.29	52.77
44.44	54.62
50.45	57.79
49.53	49.07
40.74	45.37
41.66	56.07
35.18	46.29
48.14	52.77
46.29	53.70
53.70	48.14
44.85	57.94
37.96	52.77
44.95	38.53
49.53	54.62
51.85	45.37
51.85	47.66
38.31	28.97
52.33	44.85
48.14	54.62
41.66	67.59
46.29	49.07
44.44	47.22
54.20	52.33
45.37	44.44
50.46	43.92
42.59	42.20
52.29	46.78
40.90	52.72
49.09	54.12
61.11	45.37
39.81	54.62
45.79	52.33
51.88	52.83
41.12	42.59
34.25	42.99
24.07	24.07
42.99	47.22
38.53	46.29
40.36	46.36
58.55	57.27
40.00	45.94
54.05	47.27
45.87	41.28
48.14	52.77
44.44	53.21
45.87	50.00
39.81	45.79
33.64	34.25
48.14	34.25
44.85	59.81
42.99	47.66
44.85	47.22
46.78	47.22
47.66	37.38
48.59	45.79
48.59	49.07
48.14	45.79
45.79	51.40
46.29	46.29
57.00	46.72
43.51	50.92
41.66	46.78
43.51	52.33
20.37	31.48
55.55	59.63
59.09	53.21
52.77	46.29
61.11	63.88
56.07	50.46
51.40	43.92
46.29	52.77
47.70	50.00
42.20	45.37
50.00	52.77
35.77	42.20
43.92	57.94
37.96	42.59
39.25	45.79
40.74	49.07
46.29	37.03
38.88	43.51
47.66	41.12
36.11	44.44
45.37	43.11
46.78	55.55
49.53	46.72
46.72	41.66
51.85	46.72
41.12	52.33
47.22	38.88
40.18	42.99
48.59	47.22
42.20	43.51
49.07	39.81
44.03	38.53
36.69	52.29
49.07	37.61
47.27	45.87
35.18	53.70
50.90	50.00
45.37	46.29
47.70	40.36
50.45	46.36
62.72	51.37
40.36	40.90
51.81	48.62
47.70	50.45
51.37	55.45
45.04	59.45
44.03	39.81
43.11	50.90
51.37	43.51
44.03	53.63
60.36	50.45
46.36	48.18
44.03	53.70
51.37	47.70
50.92	54.62
46.72	39.25
40.36	44.54
46.36	55.96
44.03	53.63
44.95	49.54
38.18	33.94
38.53	43.11
58.33	58.33
43.51	49.54
35.18	50.46
47.70	55.96
51.40	44.85
45.79	61.68
51.37	44.03
41.66	45.37
50.92	49.07
55.04	40.36
52.77	57.40
45.37	53.70
52.77	61.11
51.40	54.20
51.85	55.55
56.48	43.51
54.12	46.78
40.90	42.20
43.51	37.61
47.70	47.70
45.37	45.37
47.66	52.83
59.43	42.05
46.29	48.14
50.00	62.03
59.25	48.14
45.87	44.03
41.28	47.70
38.31	38.31
40.74	47.22
41.28	44.03
28.70	38.88
37.96	28.97
38.67	46.72
44.44	52.29
44.95	44.44
53.27	53.70
42.72	44.95
56.07	45.79
42.05	47.66
42.59	46.29
50.46	40.18
47.66	39.62
41.12	49.07
58.33	45.87
41.28	47.22
46.72	52.77
49.09	46.78
39.44	45.45
51.81	50.00
41.81	44.95
36.36	51.81
53.21	44.03
49.54	49.54
46.72	33.64
51.40	45.79
52.77	52.77
49.53	44.85
42.59	40.36
54.12	56.48
47.66	44.85
48.14	53.70
48.14	46.78
39.44	55.55
44.95	44.03
42.59	40.74
48.59	42.99
53.70	46.29
42.59	44.44
52.33	45.79
45.37	41.66
41.12	52.33
41.66	33.33
49.53	44.85
44.44	37.96
41.66	36.69
55.96	49.54
48.62	48.14
41.66	50.00
44.44	54.62
44.85	56.07
42.05	34.25
48.62	53.70
48.14	50.92
50.00	44.44
45.79	42.59
46.29	42.05
53.70	47.22
49.07	47.70
40.36	38.88
39.81	48.62
54.95	45.04
50.90	48.62
43.11	40.36
47.22	51.85
37.38	44.85
47.70	43.11
38.31	43.92
46.72	56.48
32.40	53.27
42.05	44.85
42.59	49.07
37.96	46.29
43.92	37.38
46.29	37.03
50.46	44.44
45.87	51.85
52.77	39.81
50.92	36.69
44.03	49.07
44.44	39.25
44.85	40.74
50.00	48.59
40.18	50.92
52.77	39.25
38.67	32.71
46.72	54.20
36.11	54.62
38.88	49.07
43.92	49.53
40.74	45.37
47.66	53.27
44.85	52.77
35.45	49.54
47.70	45.45
51.37	44.44
46.29	40.74
44.03	56.88
49.07	56.48
47.22	50.00
53.27	60.74
41.12	30.84
42.99	47.16
41.12	46.29
47.66	40.18
44.95	51.37
35.18	42.59
46.29	53.21
44.95	44.95
44.54	54.54
47.22	46.72
46.29	45.37
53.21	51.81
42.72	39.44
54.62	43.51
58.71	50.00
48.14	46.72
56.48	50.92
38.88	37.96
52.77	46.29
45.37	41.66
41.66	44.95
50.00	64.81
47.70	36.11
42.59	59.25
42.99	55.55
58.33	48.59
42.59	39.81
43.92	42.05
40.74	45.37
50.00	44.44
54.20	43.51
50.92	48.59
46.29	55.55
47.22	52.29
53.21	40.74
55.96	59.63
51.37	47.70
42.59	31.48
40.74	43.51
52.33	53.27
51.85	46.72
42.45	43.92
42.59	51.40
37.38	44.44
38.53	56.88
48.59	61.11
43.11	47.22
41.28	33.94
56.07	51.85
32.40	42.05
41.28	49.54
45.87	52.29
49.07	38.88
53.70	60.18
47.70	38.53
45.37	34.86
36.11	51.40
54.12	47.70
46.29	48.14
44.44	46.78
44.44	47.66
50.46	42.99
37.03	50.92
52.33	50.46
50.00	54.62
51.85	42.59
55.96	47.22
51.40	42.59
42.05	50.46
50.92	44.44
42.99	45.79
43.11	44.54
40.90	46.78
42.59	44.44
40.18	46.72
54.62	47.22
42.05	44.44
42.20	59.25
53.70	50.92
40.74	50.00
37.96	49.07
46.29	59.25
48.59	52.33
49.54	46.78
45.87	45.87
50.92	48.62
49.54	57.27
38.53	44.54
50.90	46.36
45.94	55.45
47.70	47.70
56.48	52.29
41.28	47.70
54.95	44.14
44.14	48.18
55.45	49.54
47.27	49.09
44.03	50.45
46.78	48.62
45.04	45.94
56.75	45.04
44.03	42.59
41.28	55.96
46.36	46.36
40.36	51.37
51.85	49.54
60.90	47.70
49.09	54.05
54.05	48.18
46.29	42.20
43.63	45.87
52.77	52.77
42.59	55.55
51.85	42.59
44.44	50.92
45.37	58.33
50.46	57.94
53.27	48.59
42.59	49.07
49.07	43.51
42.59	51.37
53.15	54.54
52.33	57.94
47.22	54.20
48.59	37.96
57.00	50.46
52.33	63.55
49.07	48.59
47.66	42.59
42.05	40.74
40.74	43.92
47.22	48.14
50.00	45.37
42.05	52.33
41.12	47.66
45.37	47.22
44.44	43.51
44.95	40.36
45.37	43.51
48.59	49.07
47.70	45.87
44.44	39.25
44.95	46.78
52.77	42.59
43.51	49.07
45.79	52.33
46.29	52.77
48.62	51.37
44.44	50.92
47.22	48.14
43.11	49.07
53.27	45.79
35.51	45.37
58.33	51.85
45.37	48.14
39.25	42.05
56.48	47.22
55.14	56.07
43.92	51.40
48.59	48.14
53.70	42.59
49.54	51.85
41.44	47.32
57.65	45.45
48.14	43.11
34.86	50.92
51.85	47.22
55.55	52.29
44.03	44.95
44.95	50.00
37.96	41.66
40.74	49.54
44.95	41.28
49.54	49.09
44.03	48.62
50.45	50.00
46.36	40.54
50.45	48.62
34.54	37.27
40.36	49.54
40.36	40.36
44.54	48.18
48.18	50.00
49.09	40.90
44.44	52.77
55.96	46.78
41.81	41.81
40.18	39.25
47.70	44.95
53.70	43.51
41.66	48.14
53.70	41.66
45.45	48.64
49.09	44.03
47.66	42.05
43.92	54.20
48.14	44.44
46.72	43.92
42.05	42.99
51.40	55.14
50.00	54.62
48.62	41.81
44.95	46.29
38.31	49.53
52.77	46.29
40.18	45.79
50.00	54.12
55.96	52.29
51.81	49.54
46.78	43.11
48.14	45.87
49.54	44.44
45.79	40.18
51.40	44.85
50.92	50.00
47.66	44.85
51.40	45.79
32.40	51.85
44.95	47.70
39.81	38.53
44.95	47.70
50.45	44.44
49.54	37.61
33.64	45.79
43.51	40.18
51.40	54.12
49.07	53.27
44.95	52.29
53.27	50.46
36.44	46.72
41.66	44.44
39.25	49.53
42.59	40.18
34.57	47.22
47.22	38.88
38.53	37.61
43.92	45.79
46.29	41.66
50.45	49.54
48.14	55.55
40.74	52.77
52.72	46.84
55.45	51.81
44.54	42.20
46.29	41.28
30.90	52.29
45.37	54.62
52.77	46.29
45.37	46.29
39.81	46.29
41.66	44.44
50.90	48.64
44.64	52.67
46.36	47.27
42.34	49.09
43.11	53.21
58.71	57.79
43.11	44.95
48.14	47.22
37.03	53.70
60.18	44.95
49.54	48.14
41.66	41.66
32.40	44.44
43.51	48.14
57.40	43.51
42.20	56.88
48.59	40.18
45.37	46.29
33.64	46.72
44.85	43.92
51.40	61.68
44.85	52.33
63.88	39.81
45.79	40.18
49.07	52.77
50.00	47.22
40.74	42.20
52.29	49.53
41.12	45.37
62.61	61.68
49.07	48.14
40.36	50.90
38.18	43.11
36.11	41.66
59.25	49.07
44.44	48.14
57.00	41.12
41.66	54.12
41.81	43.11
49.07	49.07
35.18	45.37
41.66	43.11
40.90	44.03
49.54	49.09
53.21	48.14
41.12	40.74
50.00	48.59
54.20	55.14
47.22	52.77
52.77	43.51
48.59	44.85
47.66	37.38
43.11	37.61
50.92	46.78
54.62	50.92
37.61	40.74
48.14	46.78
45.87	46.29
45.37	50.00
37.96	44.95
52.25	49.54
47.66	45.37
46.29	46.29
46.29	42.59
57.40	52.29
40.00	44.54
42.34	53.15
50.90	45.87
45.87	50.90
45.87	40.36
52.29	46.29
47.22	54.12
45.94	44.14
52.72	48.18
50.90	51.37
51.85	46.29
49.54	53.21
54.62	47.22
42.99	48.59
44.44	50.00
48.18	52.72
55.96	46.78
50.00	53.70
57.94	42.05
43.92	50.46
38.88	43.51
50.46	61.11
38.18	44.03
38.53	44.95
49.07	54.12
57.79	51.85
34.25	41.66
50.00	37.96
48.14	42.59
50.00	54.54
39.81	48.62
29.35	35.18
35.18	40.36
